"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Altersgruppen","65 Jahre und älter",2010,"24 Feldmoching - Hasenbergl",19.9,11162,56130,NA,NA,NA,"Hauptwohnsitzbevölkerung (65 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","65 Jahre und älter",2010,"25 Laim",20,10352,51805,NA,NA,NA,"Hauptwohnsitzbevölkerung (65 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"Stadt München",9.2,146857,1603776,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"01 Altstadt - Lehel",9.1,1894,20876,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"02 Ludwigsvorstadt - Isarvorstadt",5.8,2929,50081,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"03 Maxvorstadt",5.9,3112,52434,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"04 Schwabing - West",9.2,6285,68610,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"05 Au - Haidhausen",7.4,4707,63972,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"06 Sendling",7.1,2908,41002,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"07 Sendling - Westpark",9.6,5997,62240,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"08 Schwanthalerhöhe",6.2,1772,28684,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"09 Neuhausen - Nymphenburg",8.8,8948,101901,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"10 Moosach",9.4,5275,56015,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"11 Milbertshofen - Am Hart",7.8,5995,77281,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"12 Schwabing - Freimann",8.5,6571,77092,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"13 Bogenhausen",10.9,10418,95475,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"14 Berg am Laim",8.7,4106,47367,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"15 Trudering - Riem",8.5,6512,76280,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"16 Ramersdorf - Perlach",10.5,12641,120776,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"17 Obergiesing - Fasangarten",8.2,4468,54352,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"18 Untergiesing - Harlaching",10.6,5749,54067,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",11.2,11613,103717,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"20 Hadern",12.3,6349,51637,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"21 Pasing - Obermenzing",10,8172,81804,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"22 Aubing - Lochhausen - Langwied",8.5,5200,61011,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"23 Allach - Untermenzing",9.5,3450,36230,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"24 Feldmoching - Hasenbergl",9.7,6166,63756,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2024,"25 Laim",9.8,5620,57116,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"Stadt München",9.2,145838,1589026,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"01 Altstadt - Lehel",9,1870,20860,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"02 Ludwigsvorstadt - Isarvorstadt",5.7,2852,49876,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"03 Maxvorstadt",6,3112,51945,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"04 Schwabing - West",9.2,6292,68254,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"05 Au - Haidhausen",7.2,4579,63583,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"06 Sendling",7.1,2882,40790,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"07 Sendling - Westpark",9.6,5952,62065,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"08 Schwanthalerhöhe",6,1727,28732,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"09 Neuhausen - Nymphenburg",8.8,8825,100396,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"10 Moosach",9.4,5244,55851,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"11 Milbertshofen - Am Hart",7.7,5922,76971,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"12 Schwabing - Freimann",8.5,6534,76986,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"13 Bogenhausen",11,10330,94337,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"14 Berg am Laim",8.7,4103,47037,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"15 Trudering - Riem",8.4,6375,75728,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"16 Ramersdorf - Perlach",10.4,12461,120085,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"17 Obergiesing - Fasangarten",8.2,4424,53795,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"18 Untergiesing - Harlaching",10.7,5754,53909,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",11.4,11622,101992,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"20 Hadern",12.4,6356,51446,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"21 Pasing - Obermenzing",10.1,8178,81246,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"22 Aubing - Lochhausen - Langwied",9.1,5224,57502,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"23 Allach - Untermenzing",9.6,3450,35918,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"24 Feldmoching - Hasenbergl",9.8,6165,63006,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2023,"25 Laim",9.9,5605,56716,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"Stadt München",9.1,144752,1588330,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"01 Altstadt - Lehel",8.9,1848,20808,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"02 Ludwigsvorstadt - Isarvorstadt",5.6,2830,50915,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"03 Maxvorstadt",6,3117,52269,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"04 Schwabing - West",9.1,6242,68603,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"05 Au - Haidhausen",7.1,4509,63383,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"06 Sendling",6.9,2837,41011,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"07 Sendling - Westpark",9.5,5869,61702,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"08 Schwanthalerhöhe",5.9,1702,28986,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"09 Neuhausen - Nymphenburg",8.7,8742,100495,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"10 Moosach",9.4,5224,55761,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"11 Milbertshofen - Am Hart",7.5,5813,77002,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"12 Schwabing - Freimann",8.2,6489,79092,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"13 Bogenhausen",10.9,10260,94317,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"14 Berg am Laim",8.5,4031,47148,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"15 Trudering - Riem",8.4,6351,75998,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"16 Ramersdorf - Perlach",10.3,12295,119572,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"17 Obergiesing - Fasangarten",8.1,4373,53964,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"18 Untergiesing - Harlaching",10.5,5672,54068,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",11.5,11634,101087,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"20 Hadern",12.3,6294,51239,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"21 Pasing - Obermenzing",10.2,8165,80309,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"22 Aubing - Lochhausen - Langwied",9.6,5244,54619,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"23 Allach - Untermenzing",9.6,3464,36017,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"24 Feldmoching - Hasenbergl",9.8,6184,63110,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2022,"25 Laim",9.8,5563,56855,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"Stadt München",9.2,143405,1562128,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"01 Altstadt - Lehel",9,1850,20626,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"02 Ludwigsvorstadt - Isarvorstadt",5.4,2772,50943,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"03 Maxvorstadt",6,3076,51228,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"04 Schwabing - West",9,6159,68255,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"05 Au - Haidhausen",7.1,4401,62315,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"06 Sendling",7,2840,40704,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"07 Sendling - Westpark",9.5,5781,60540,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"08 Schwanthalerhöhe",5.8,1679,28870,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"09 Neuhausen - Nymphenburg",8.7,8649,99415,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"10 Moosach",9.4,5164,54928,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"11 Milbertshofen - Am Hart",7.6,5737,75658,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"12 Schwabing - Freimann",8.2,6348,77701,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"13 Bogenhausen",10.9,10131,92593,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"14 Berg am Laim",8.5,3991,46769,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"15 Trudering - Riem",8.3,6193,74884,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"16 Ramersdorf - Perlach",10.3,12126,118010,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"17 Obergiesing - Fasangarten",8.1,4334,53483,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"18 Untergiesing - Harlaching",10.6,5607,52999,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",11.7,11626,99260,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"20 Hadern",12.6,6350,50290,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"21 Pasing - Obermenzing",10.4,8122,78232,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"22 Aubing - Lochhausen - Langwied",10.1,5249,51786,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"23 Allach - Untermenzing",10,3468,34566,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"24 Feldmoching - Hasenbergl",9.9,6167,62192,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2021,"25 Laim",10,5585,55881,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2020,"Stadt München",9.2,143852,1562096,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2020,"01 Altstadt - Lehel",8.8,1850,20960,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2020,"02 Ludwigsvorstadt - Isarvorstadt",5.4,2783,51547,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2020,"03 Maxvorstadt",6,3111,51530,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2020,"04 Schwabing - West",9,6164,68750,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2020,"05 Au - Haidhausen",7.1,4415,62353,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2020,"06 Sendling",7.1,2890,40916,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2020,"07 Sendling - Westpark",9.5,5750,60468,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2020,"08 Schwanthalerhöhe",5.7,1665,29328,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2020,"09 Neuhausen - Nymphenburg",8.6,8594,99704,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
"Altersgruppen","75 Jahre und älter",2020,"10 Moosach",9.4,5179,54934,NA,NA,NA,"Hauptwohnsitzbevölkerung (75 Jahre und älter)","Hauptwohnsitzbevölkerung (insgesamt)",NA,NA,NA
