"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Einpersonenhaushalte","insgesamt",2021,"25 Laim",58.8,19034,32352,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"Stadt München",53.9,449561,834542,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"01 Altstadt - Lehel",63.4,7979,12591,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"02 Ludwigsvorstadt - Isarvorstadt",64.1,19915,31070,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"03 Maxvorstadt",67.7,22002,32497,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"04 Schwabing - West",60.7,24442,40242,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"05 Au - Haidhausen",59.1,21292,36034,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"06 Sendling",60.2,14649,24329,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"07 Sendling - Westpark",55.3,18529,33510,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"08 Schwanthalerhöhe",60.8,10513,17280,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"09 Neuhausen - Nymphenburg",57,31956,56038,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"10 Moosach",50.5,14508,28710,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"11 Milbertshofen - Am Hart",53.4,20470,38301,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"12 Schwabing - Freimann",54.9,21838,39790,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"13 Bogenhausen",50.8,24453,48141,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"14 Berg am Laim",54.2,13700,25282,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"15 Trudering - Riem",41.3,14197,34410,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"16 Ramersdorf - Perlach",48.1,28433,59168,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"17 Obergiesing - Fasangarten",58,17574,30321,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"18 Untergiesing - Harlaching",58.6,18011,30739,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",50.7,26185,51683,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"20 Hadern",48.2,11943,24790,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"21 Pasing - Obermenzing",48,18678,38913,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"22 Aubing - Lochhausen - Langwied",41.3,9473,22945,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"23 Allach - Untermenzing",41.5,6580,15856,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"24 Feldmoching - Hasenbergl",44.8,13210,29491,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2020,"25 Laim",58.7,19031,32411,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"Stadt München",53.9,448732,832630,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"01 Altstadt - Lehel",63.9,8110,12690,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"02 Ludwigsvorstadt - Isarvorstadt",63.9,19874,31106,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"03 Maxvorstadt",67.9,22078,32517,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"04 Schwabing - West",60.7,24439,40231,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"05 Au - Haidhausen",59.2,21109,35628,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"06 Sendling",60,14681,24465,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"07 Sendling - Westpark",55.2,18514,33530,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"08 Schwanthalerhöhe",59.9,10350,17267,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"09 Neuhausen - Nymphenburg",57,32065,56247,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"10 Moosach",50.8,14502,28523,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"11 Milbertshofen - Am Hart",53.1,20440,38493,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"12 Schwabing - Freimann",55.1,21966,39894,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"13 Bogenhausen",50.9,24053,47295,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"14 Berg am Laim",53.8,13538,25186,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"15 Trudering - Riem",41.1,13913,33837,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"16 Ramersdorf - Perlach",47.9,28254,59004,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"17 Obergiesing - Fasangarten",57.8,17679,30568,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"18 Untergiesing - Harlaching",58.6,18045,30801,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",51.2,26181,51144,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"20 Hadern",48,11950,24873,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"21 Pasing - Obermenzing",48,18304,38173,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"22 Aubing - Lochhausen - Langwied",41.9,9547,22795,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"23 Allach - Untermenzing",41.2,6606,16040,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"24 Feldmoching - Hasenbergl",45,13362,29667,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2019,"25 Laim",58.7,19172,32656,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"Stadt München",54,446350,825850,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"01 Altstadt - Lehel",64.1,8138,12703,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"02 Ludwigsvorstadt - Isarvorstadt",64.4,19962,30998,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"03 Maxvorstadt",68,21916,32206,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"04 Schwabing - West",61,24501,40186,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"05 Au - Haidhausen",59.5,21168,35552,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"06 Sendling",60.1,14690,24460,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"07 Sendling - Westpark",54.9,18078,32904,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"08 Schwanthalerhöhe",59.9,10261,17139,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"09 Neuhausen - Nymphenburg",57.3,31998,55839,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"10 Moosach",50.9,14438,28344,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"11 Milbertshofen - Am Hart",53.5,20399,38126,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"12 Schwabing - Freimann",55.1,21796,39528,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"13 Bogenhausen",51.2,23804,46523,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"14 Berg am Laim",54,13452,24920,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"15 Trudering - Riem",40.8,13655,33464,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"16 Ramersdorf - Perlach",47.9,27885,58257,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"17 Obergiesing - Fasangarten",57.7,17587,30469,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"18 Untergiesing - Harlaching",58.8,18214,30950,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",51.4,26057,50682,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"20 Hadern",47.8,11840,24745,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"21 Pasing - Obermenzing",48.2,18190,37726,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"22 Aubing - Lochhausen - Langwied",42.1,9428,22369,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"23 Allach - Untermenzing",41.4,6475,15635,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"24 Feldmoching - Hasenbergl",44.9,13247,29472,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2018,"25 Laim",58.7,19171,32653,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"Stadt München",54.1,442258,818123,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"01 Altstadt - Lehel",64.1,8116,12661,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"02 Ludwigsvorstadt - Isarvorstadt",64.5,19949,30937,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"03 Maxvorstadt",68,21854,32118,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"04 Schwabing - West",60.9,24281,39861,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"05 Au - Haidhausen",59.5,20984,35294,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"06 Sendling",60,14528,24215,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"07 Sendling - Westpark",54.7,17918,32757,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"08 Schwanthalerhöhe",59.9,10194,17030,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"09 Neuhausen - Nymphenburg",57.5,31947,55545,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"10 Moosach",50.8,14261,28061,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"11 Milbertshofen - Am Hart",53.3,20165,37850,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"12 Schwabing - Freimann",55.1,21453,38921,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"13 Bogenhausen",51.6,23592,45760,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"14 Berg am Laim",53.8,13264,24672,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"15 Trudering - Riem",40.5,13329,32910,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"16 Ramersdorf - Perlach",47.8,27512,57522,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"17 Obergiesing - Fasangarten",57.9,17591,30407,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"18 Untergiesing - Harlaching",59,18062,30633,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",51.3,25718,50100,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"20 Hadern",47.5,11629,24484,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"21 Pasing - Obermenzing",48.4,18185,37554,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"22 Aubing - Lochhausen - Langwied",42.1,9132,21689,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"23 Allach - Untermenzing",41.8,6435,15396,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"24 Feldmoching - Hasenbergl",44.6,13028,29185,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2017,"25 Laim",58.8,19131,32561,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"Stadt München",54.7,455931,832813,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"01 Altstadt - Lehel",64.8,8508,13129,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"02 Ludwigsvorstadt - Isarvorstadt",64.7,21394,33052,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"03 Maxvorstadt",68.9,23138,33603,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"04 Schwabing - West",61.6,25119,40753,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"05 Au - Haidhausen",60.3,21790,36140,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"06 Sendling",60.1,14777,24596,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"07 Sendling - Westpark",55.2,18191,32944,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"08 Schwanthalerhöhe",61.1,10844,17762,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"09 Neuhausen - Nymphenburg",58,32714,56387,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"10 Moosach",51.5,14615,28398,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"11 Milbertshofen - Am Hart",53.6,20631,38511,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"12 Schwabing - Freimann",56.8,22675,39893,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"13 Bogenhausen",52.1,24283,46574,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"14 Berg am Laim",54.3,13575,24981,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"15 Trudering - Riem",41.2,13574,32919,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"16 Ramersdorf - Perlach",48.3,27834,57590,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"17 Obergiesing - Fasangarten",58.3,18050,30984,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"18 Untergiesing - Harlaching",59.7,18668,31274,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",51.8,26198,50623,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"20 Hadern",47.9,11943,24909,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"21 Pasing - Obermenzing",49.1,18691,38054,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"22 Aubing - Lochhausen - Langwied",42.7,9244,21628,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"23 Allach - Untermenzing",41.6,6331,15228,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"24 Feldmoching - Hasenbergl",45.1,13416,29734,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2016,"25 Laim",59.5,19728,33147,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2015,"Stadt München",54.8,450901,822910,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2015,"01 Altstadt - Lehel",65.1,8484,13035,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2015,"02 Ludwigsvorstadt - Isarvorstadt",65,21175,32571,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
"Einpersonenhaushalte","insgesamt",2015,"03 Maxvorstadt",68.8,22900,33286,NA,NA,NA,"Privathaushalte (Einpersonen)","Privathaushalte (insgesamt)",NA,NA,NA
