"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Haushalte Alleinerziehend","weiblich",2016,"22 Aubing - Lochhausen - Langwied",79.8,637,798,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2016,"23 Allach - Untermenzing",81.6,461,565,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2016,"24 Feldmoching - Hasenbergl",83,1018,1226,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2016,"25 Laim",82.8,762,920,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"Stadt München",82.1,22946,27948,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"01 Altstadt - Lehel",80.8,248,307,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"02 Ludwigsvorstadt - Isarvorstadt",81.5,694,852,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"03 Maxvorstadt",80.2,527,657,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"04 Schwabing - West",82.4,911,1106,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"05 Au - Haidhausen",84.5,995,1177,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"06 Sendling",83.6,698,835,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"07 Sendling - Westpark",82.9,820,989,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"08 Schwanthalerhöhe",85.4,557,652,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"09 Neuhausen - Nymphenburg",81.8,1478,1806,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"10 Moosach",78.3,768,981,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"11 Milbertshofen - Am Hart",82.4,1284,1558,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"12 Schwabing - Freimann",83,1053,1268,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"13 Bogenhausen",82.5,1238,1500,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"14 Berg am Laim",82.2,743,904,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"15 Trudering - Riem",80.5,1142,1418,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"16 Ramersdorf - Perlach",81.9,1983,2421,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"17 Obergiesing - Fasangarten",84.6,915,1082,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"18 Untergiesing - Harlaching",82.5,847,1027,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",80,1315,1643,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"20 Hadern",82.4,727,882,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"21 Pasing - Obermenzing",82.5,1054,1277,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"22 Aubing - Lochhausen - Langwied",80.5,670,832,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"23 Allach - Untermenzing",81.9,457,558,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"24 Feldmoching - Hasenbergl",82.1,1038,1265,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2015,"25 Laim",82.4,784,951,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"Stadt München",83.2,23890,28729,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"01 Altstadt - Lehel",79.8,253,317,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"02 Ludwigsvorstadt - Isarvorstadt",82.7,710,859,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"03 Maxvorstadt",83,562,677,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"04 Schwabing - West",81.7,910,1114,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"05 Au - Haidhausen",85.7,1011,1180,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"06 Sendling",85,735,865,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"07 Sendling - Westpark",81.8,850,1039,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"08 Schwanthalerhöhe",86.9,586,674,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"09 Neuhausen - Nymphenburg",83.7,1539,1838,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"10 Moosach",79.2,790,997,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"11 Milbertshofen - Am Hart",85.3,1339,1569,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"12 Schwabing - Freimann",84.1,1071,1274,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"13 Bogenhausen",83.4,1334,1600,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"14 Berg am Laim",84.1,779,926,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"15 Trudering - Riem",80.3,1181,1471,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"16 Ramersdorf - Perlach",81.9,2041,2491,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"17 Obergiesing - Fasangarten",85.8,945,1102,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"18 Untergiesing - Harlaching",84.5,894,1058,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",82.6,1366,1653,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"20 Hadern",83.9,805,959,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"21 Pasing - Obermenzing",82.4,1091,1324,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"22 Aubing - Lochhausen - Langwied",81.9,702,857,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"23 Allach - Untermenzing",81.6,485,594,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"24 Feldmoching - Hasenbergl",83.2,1073,1289,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2014,"25 Laim",83.6,838,1002,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"Stadt München",82.1,23090,28139,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"01 Altstadt - Lehel",81.3,248,305,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"02 Ludwigsvorstadt - Isarvorstadt",81.7,646,791,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"03 Maxvorstadt",84.1,540,642,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"04 Schwabing - West",80.7,856,1061,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"05 Au - Haidhausen",84.9,1019,1200,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"06 Sendling",83.9,731,871,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"07 Sendling - Westpark",81.9,845,1032,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"08 Schwanthalerhöhe",84.6,566,669,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"09 Neuhausen - Nymphenburg",82.9,1497,1805,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"10 Moosach",77.6,756,974,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"11 Milbertshofen - Am Hart",83.1,1269,1527,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"12 Schwabing - Freimann",82.2,1019,1239,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"13 Bogenhausen",81.8,1280,1564,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"14 Berg am Laim",82.9,728,878,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"15 Trudering - Riem",79.6,1142,1434,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"16 Ramersdorf - Perlach",80.1,1971,2461,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"17 Obergiesing - Fasangarten",84,908,1081,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"18 Untergiesing - Harlaching",82.8,861,1040,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",81.4,1319,1621,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"20 Hadern",83.5,802,960,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"21 Pasing - Obermenzing",80.6,1058,1313,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"22 Aubing - Lochhausen - Langwied",82.1,667,812,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"23 Allach - Untermenzing",81.5,494,606,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"24 Feldmoching - Hasenbergl",82.6,1054,1276,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2013,"25 Laim",83.3,814,977,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"Stadt München",82.3,23544,28602,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"01 Altstadt - Lehel",80.5,264,328,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"02 Ludwigsvorstadt - Isarvorstadt",81.9,676,825,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"03 Maxvorstadt",81.2,537,661,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"04 Schwabing - West",80.8,873,1080,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"05 Au - Haidhausen",85.4,1015,1189,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"06 Sendling",84.4,727,861,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"07 Sendling - Westpark",82.5,884,1071,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"08 Schwanthalerhöhe",85.3,588,689,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"09 Neuhausen - Nymphenburg",82.4,1508,1829,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"10 Moosach",78.3,779,995,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"11 Milbertshofen - Am Hart",83.1,1297,1560,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"12 Schwabing - Freimann",83.1,1055,1269,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"13 Bogenhausen",82.4,1334,1618,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"14 Berg am Laim",82.7,776,938,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"15 Trudering - Riem",80.1,1141,1424,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"16 Ramersdorf - Perlach",81,2003,2473,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"17 Obergiesing - Fasangarten",84.7,939,1109,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"18 Untergiesing - Harlaching",82.5,864,1047,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",83.3,1337,1606,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"20 Hadern",82.1,797,971,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"21 Pasing - Obermenzing",81.6,1078,1321,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"22 Aubing - Lochhausen - Langwied",81.1,653,805,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"23 Allach - Untermenzing",82.3,525,638,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
"Haushalte Alleinerziehend","weiblich",2012,"24 Feldmoching - Hasenbergl",81.7,1056,1293,NA,NA,NA,"Privathaushalte (alleinerziehend) (weiblich)","Privathaushalte (alleinerziehend) (insgesamt)",NA,NA,NA
