"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Haushalte mit Kindern","nichtdeutsch",2017,"14 Berg am Laim",11.1,631,5661,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2017,"15 Trudering - Riem",15.9,868,5467,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2017,"16 Ramersdorf - Perlach",14.2,1984,13999,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2017,"17 Obergiesing - Fasangarten",10,705,7033,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2017,"18 Untergiesing - Harlaching",10.6,617,5840,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2017,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",14,1347,9608,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2017,"20 Hadern",12.5,577,4613,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2017,"21 Pasing - Obermenzing",12.6,846,6717,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2017,"22 Aubing - Lochhausen - Langwied",14.3,597,4166,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2017,"23 Allach - Untermenzing",13.2,384,2907,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2017,"24 Feldmoching - Hasenbergl",14,991,7054,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2017,"25 Laim",10.2,688,6739,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"Stadt München",10.4,18868,181643,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"01 Altstadt - Lehel",6.2,200,3201,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"02 Ludwigsvorstadt - Isarvorstadt",7.2,652,9044,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"03 Maxvorstadt",5.5,426,7712,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"04 Schwabing - West",7.4,553,7506,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"05 Au - Haidhausen",6.9,501,7272,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"06 Sendling",8.1,418,5191,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"07 Sendling - Westpark",11.9,859,7203,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"08 Schwanthalerhöhe",7.1,350,4935,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"09 Neuhausen - Nymphenburg",8.7,923,10656,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"10 Moosach",11.9,793,6639,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"11 Milbertshofen - Am Hart",11.1,1306,11756,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"12 Schwabing - Freimann",9.5,853,8946,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"13 Bogenhausen",12.6,1114,8821,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"14 Berg am Laim",10.8,636,5896,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"15 Trudering - Riem",14,794,5685,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"16 Ramersdorf - Perlach",13.7,1961,14331,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"17 Obergiesing - Fasangarten",9.7,720,7459,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"18 Untergiesing - Harlaching",9.7,606,6277,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",13.2,1310,9932,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"20 Hadern",11.6,559,4826,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"21 Pasing - Obermenzing",11.8,814,6918,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"22 Aubing - Lochhausen - Langwied",13,541,4146,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"23 Allach - Untermenzing",12.8,352,2751,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"24 Feldmoching - Hasenbergl",13,963,7421,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2016,"25 Laim",9.3,664,7119,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"Stadt München",10.6,18161,172117,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"01 Altstadt - Lehel",6.2,193,3117,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"02 Ludwigsvorstadt - Isarvorstadt",7.3,620,8521,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"03 Maxvorstadt",5.3,391,7381,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"04 Schwabing - West",7.5,543,7204,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"05 Au - Haidhausen",7.2,508,7099,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"06 Sendling",8.8,450,5142,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"07 Sendling - Westpark",12,821,6862,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"08 Schwanthalerhöhe",7.8,378,4840,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"09 Neuhausen - Nymphenburg",8.8,894,10195,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"10 Moosach",12.4,794,6420,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"11 Milbertshofen - Am Hart",11.3,1271,11231,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"12 Schwabing - Freimann",9.6,721,7522,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"13 Bogenhausen",12.6,1048,8288,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"14 Berg am Laim",11.3,634,5621,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"15 Trudering - Riem",14.8,761,5137,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"16 Ramersdorf - Perlach",14,1948,13870,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"17 Obergiesing - Fasangarten",9.8,697,7115,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"18 Untergiesing - Harlaching",9.7,576,5927,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",12.9,1223,9450,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"20 Hadern",12.4,561,4529,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"21 Pasing - Obermenzing",11.2,727,6475,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"22 Aubing - Lochhausen - Langwied",13.5,506,3746,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"23 Allach - Untermenzing",11.6,313,2704,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"24 Feldmoching - Hasenbergl",13.5,937,6947,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2015,"25 Laim",9.5,646,6774,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"Stadt München",10.8,17422,161117,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"01 Altstadt - Lehel",6.2,186,2977,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"02 Ludwigsvorstadt - Isarvorstadt",7.2,569,7886,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"03 Maxvorstadt",5.5,381,6882,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"04 Schwabing - West",7.2,492,6852,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"05 Au - Haidhausen",7,476,6783,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"06 Sendling",9.1,446,4882,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"07 Sendling - Westpark",11.9,760,6383,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"08 Schwanthalerhöhe",8.3,381,4604,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"09 Neuhausen - Nymphenburg",8.9,858,9639,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"10 Moosach",12.8,782,6104,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"11 Milbertshofen - Am Hart",11.9,1290,10866,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"12 Schwabing - Freimann",9.6,679,7037,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"13 Bogenhausen",12.6,962,7629,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"14 Berg am Laim",12.2,648,5328,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"15 Trudering - Riem",15.4,724,4715,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"16 Ramersdorf - Perlach",14.8,1900,12843,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"17 Obergiesing - Fasangarten",10.4,698,6699,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"18 Untergiesing - Harlaching",9.7,530,5479,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",12.6,1110,8784,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"20 Hadern",13.2,559,4248,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"21 Pasing - Obermenzing",11.9,704,5893,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"22 Aubing - Lochhausen - Langwied",14.5,498,3424,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"23 Allach - Untermenzing",11.5,266,2320,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"24 Feldmoching - Hasenbergl",13.6,875,6437,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2014,"25 Laim",10.1,648,6422,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"Stadt München",11.1,16315,147302,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"01 Altstadt - Lehel",6.6,179,2716,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"02 Ludwigsvorstadt - Isarvorstadt",6.9,477,6925,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"03 Maxvorstadt",5.5,354,6393,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"04 Schwabing - West",6.7,428,6353,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"05 Au - Haidhausen",7.7,483,6272,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"06 Sendling",9.7,441,4550,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"07 Sendling - Westpark",12.1,692,5730,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"08 Schwanthalerhöhe",8.4,371,4437,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"09 Neuhausen - Nymphenburg",9.4,824,8810,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"10 Moosach",13.3,746,5589,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"11 Milbertshofen - Am Hart",12.7,1287,10102,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"12 Schwabing - Freimann",9.3,599,6442,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"13 Bogenhausen",12.6,890,7036,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"14 Berg am Laim",12.2,590,4822,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"15 Trudering - Riem",16.2,672,4142,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"16 Ramersdorf - Perlach",15.1,1783,11838,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"17 Obergiesing - Fasangarten",10.6,649,6151,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"18 Untergiesing - Harlaching",10.1,518,5142,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",12.2,947,7790,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"20 Hadern",14.2,540,3810,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"21 Pasing - Obermenzing",11.8,642,5424,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"22 Aubing - Lochhausen - Langwied",16.1,493,3059,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"23 Allach - Untermenzing",11.9,241,2018,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"24 Feldmoching - Hasenbergl",14.9,870,5848,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2013,"25 Laim",10.1,599,5902,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2012,"Stadt München",11.6,16131,139359,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2012,"01 Altstadt - Lehel",6.4,163,2535,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2012,"02 Ludwigsvorstadt - Isarvorstadt",6.8,460,6803,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2012,"03 Maxvorstadt",5.9,356,5994,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2012,"04 Schwabing - West",6.5,403,6158,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2012,"05 Au - Haidhausen",8.2,485,5934,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2012,"06 Sendling",10.4,447,4292,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
"Haushalte mit Kindern","nichtdeutsch",2012,"07 Sendling - Westpark",12.7,694,5482,NA,NA,NA,"Privathaushalte (mit Kindern) (nichtdeutsch)","Privathaushalte (nichtdeutsch)",NA,NA,NA
